AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccMag,GyroMag,Distance,Pressure,Altitude,Label
0.7598161569866553,0.43981889699138377,0.6216439852922457,1.1314215221348012,0.6912425388682912,0.8470530085615087,1.075733470251211,1.5733498363695262,37.54526748844591,101325.01424679381,44.922232539556795,Fall Not Detected
0.09458422699876909,0.04585305418101676,0.12717998995402593,0.04604810714324503,-0.004707401440714416,0.054575921156367106,0.1649952375657797,0.0715619938924693,4.612405444965697,101333.08690726319,19.81210066848019,Fall Not Detected
-0.08940669098788945,-0.010699371665050752,-0.042456696958154704,0.06403098913984193,-0.06624328419626317,-0.09756854276424176,0.09955201687573902,0.13419299835859963,28.134590470773205,101317.19068496402,44.92694765330705,Fall Not Detected
0.06220844940027606,0.04734267617552769,0.052522727407853714,0.05944651335325257,0.0801813441966099,0.06351896544626871,0.09417991855277479,0.1183114317316714,5.023132387411087,101325.31348261083,20.171498716814842,Fall Detected
0.05910622489297467,-0.07512315211102381,-0.004201433382477772,0.18575847747757054,0.049332318692640056,-0.08409494888327107,0.09568012252637599,0.20979001418098353,28.6371464718982,101317.67600055684,45.020195029088406,Fall Not Detected
0.0343279232906433,-0.0656884771887719,-0.08463034316031802,-0.05011036542097275,0.13898418628376089,-0.08452853711219369,0.1124974547990366,0.1702137666168929,30.04045385486832,101328.53401208083,44.99322579504169,Fall Not Detected
0.1715821477164839,0.10653034407198392,0.09159291823648288,0.03107169208425828,0.027868338227962072,0.063316806034606,0.22176205783265002,0.07583608805173807,4.851152450299237,101309.35025491963,20.050418651718413,Fall Not Detected
-0.13,0.01,1.03,-1.27,0.05,-0.19,1.03,1.29,5.2,101111.0,50.0,Fall Not Detected
0.11109481088020985,0.17443154232681285,0.07297410580687085,0.025798809872096616,0.016040276227432197,0.04869218721088379,0.2193026221487848,0.05739162088361567,4.843231636847044,101316.71094354308,20.035713439816817,Fall Detected
0.1347526627566831,0.26348169381262604,0.05509896129667479,0.026533320401133754,-0.0672216422346362,0.03512946299575119,0.30102620920836654,0.0803544986083573,29.149062832059403,101320.34291590852,45.08379961894648,Fall Not Detected
0.0063668289726168115,0.31304412419577626,0.8600805523100268,0.28487374591656667,0.71045020702682,1.5380608552705606,0.915300888597071,1.7179999249978435,38.59931548950688,101316.38633451464,45.077579408893115,Fall Not Detected
0.2014497247897189,0.10088368292817286,0.10695615925916922,0.04055548069393489,0.04601883784966601,0.05598118736679508,0.2493975322702259,0.0830444085435389,5.055195476755957,101336.16691587494,20.076279843768063,Fall Detected
1.5793034860849138,0.7697132127579946,1.0400033408175668,1.8625694537533595,1.0686052081299768,0.6884479654350384,2.0416328954946565,2.2550039161849016,39.065135846960594,101305.93178675286,44.88640190002568,Fall Not Detected
0.11,0.11,0.11,13.52,13.52,13.52,0.19,23.42,7.43,101409.0,52.0,Fall Detected
0.05017430423855932,0.09399261161876804,0.08123823808976463,0.019845819174841895,0.07500002435857805,0.02016311243897627,0.13398404073869905,0.08015866326065213,4.711010989320238,101333.87435568946,19.875863759185435,Fall Detected
-0.07021633901039111,0.11652879986435319,-0.03073181863879945,0.08649392590888377,-0.10940701989663154,0.06468276044896086,0.13947666521213042,0.1537366407890164,30.059177877659344,101320.9673742993,45.01611443720672,Fall Not Detected
0.15070747766239506,0.08003813413045618,0.05017771806148708,0.03633645787832769,0.09003091971494837,0.06541489964318771,0.17786694501313136,0.11706841491705301,4.646585120019247,101316.02323254762,19.891086644520797,Fall Not Detected
-0.0654576260592662,0.2769343865520077,0.9798282620411005,1.5328750398359425,0.9820786018898501,0.8845650777667948,1.0203140586891544,2.024015722480075,45.565758935796616,101313.1071614382,45.07601949206186,Fall Not Detected
0.16604248282530876,0.1352998136479787,0.13103540718328996,0.06215013731886457,0.06679183471788873,0.04861372458261437,0.2510904689781381,0.10337834865932892,5.536349921112473,101331.19632831396,19.85354920528688,Fall Not Detected
-0.010502865316763671,-0.04329924091940193,-0.036401401800874526,-0.13824817488825528,-0.18212757693263967,-0.12393696755870519,0.057534307131720974,0.26008341751625713,29.896799496732996,101328.47548798283,45.01878596478714,Fall Not Detected
0.4001686737646225,0.5818761718478584,0.12633281685661568,1.6065354193174635,2.047345328654825,1.637429201498914,0.717408410489996,3.074695649687566,34.96879355438343,101322.94149584069,45.28459294066849,Fall Not Detected
0.09395154936563252,0.12735695305282385,0.11649758169538632,0.03128957363420456,0.03099018769821015,0.08432508998437283,0.196515581214252,0.09513227608258502,4.692692246649684,101332.5746195625,20.142280552878518,Fall Not Detected
0.11229512320515318,0.10517154769852458,-0.06220900262781165,0.07063232610994553,0.056640612631671985,0.01622262516447094,0.16595544326387923,0.09197966111168131,3.985787938578942,101316.37937316693,19.947901095743156,Fall Not Detected
-0.20775603878360666,0.011090147191418723,0.09755613858542356,0.09419611350539467,0.05901057944316504,-0.13065419551105148,0.22978851840655828,0.17153913573986362,26.053062454688465,101321.70125211412,45.037511871327034,Fall Not Detected
0.12062449288650715,0.0756759276094473,0.10345166193432427,0.07496946642465967,0.02336079078481849,0.04130915137900417,0.1760095470724558,0.08872763622312789,5.329030586016073,101326.24695639046,20.06566095520874,Fall Detected
0.10491182808316764,0.09697736557847442,0.0844960261503622,0.03903461806760768,0.051348590012773136,0.04485485085817617,0.16598397374896134,0.0785642205427706,4.718516693908282,101321.3888056254,19.99975121355639,Fall Detected
0.011245369742850814,0.06970023403527428,0.06321968196724821,0.01762062263687083,0.059798941194950654,0.06456803166540385,0.0947697691949571,0.08975204968853227,4.360162102917293,101318.29059740582,20.07046219529697,Fall Not Detected
2.067082192332669,1.370858149272633,2.060427760069864,3.128469761360609,4.422315487630062,3.802916682941366,3.22450669246515,6.618638275149518,10.646553367459472,101325.11060234871,19.098810071016885,Fall Detected
0.11986771626553869,0.1861601521540059,0.12820233761884073,0.018065413022152144,0.04679602388955886,0.08701193475777239,0.25585095470537833,0.10043557034150773,5.689098338938732,101326.09125744045,19.89233309926085,Fall Detected
0.8736887790920106,0.7851713328601024,0.8355716184305162,0.7397303187632809,1.052387434271969,2.0537323332429986,1.4415290611649805,2.4233317463605544,35.194446043900676,101304.40405771359,45.0933802107378,Fall Not Detected
0.5725699162743257,0.60335833628275,0.5309924292477901,0.05644721895384641,1.4138400466767234,0.9640795628880108,0.9868285316622872,1.7121855535229822,39.96046188269634,101333.38918605272,45.03632271359394,Fall Not Detected
-0.13,0.01,1.03,-1.34,-0.13,-0.29,1.03,1.38,4.73,101141.0,49.0,Fall Not Detected
0.00263633111834742,0.046796950861150294,0.1863556601224386,-0.166195299889022,-0.015907620752944163,0.1135606202944355,0.19215966515201968,0.2019156868221942,30.221291179005924,101335.37520617829,44.93710307351063,Fall Not Detected
0.2496160900011709,0.3738171031680635,-0.21264875664398664,0.43747596574822967,1.1523191569573135,1.249423515000293,0.49725940183235223,1.7550737249283423,38.93745321312334,101329.28509796705,45.12045120636147,Fall Not Detected
0.11983573889522138,0.04734610750469625,0.13061649779534604,0.09268035487182785,0.11085035766085197,0.03641303732191992,0.18347459690303605,0.14900791676858743,4.872813340889658,101317.59946520465,19.960417794913837,Fall Not Detected
0.12224256690219887,0.13591940322137885,0.010989562308251807,0.036541347351093496,0.046225487486795044,0.051679657093007696,0.18313410336314012,0.0783763530465406,4.775800610251401,101332.38965727278,19.907607391509703,Fall Not Detected
0.07514798985153202,-0.1382503341322768,0.13085835428215675,-0.0036858754440759565,0.007758115368551855,-0.01898057550343797,0.2046565028330314,0.020833537344932863,33.194437952003376,101313.55049175043,44.9587835451283,Fall Not Detected
0.0075528984800405236,0.05704357393351732,0.08224639984182627,0.050012079809336196,0.04958601283015859,0.05579536285315754,0.1003767198582421,0.08985044969928409,5.308209354372751,101305.36411097388,20.052199670221714,Fall Not Detected
0.11576724341285416,0.12813474972248645,0.03762818314458793,0.02933778484443876,0.035293954987120874,0.046621851634901165,0.17673836284354882,0.06542144853240588,4.647170909556462,101322.9378242178,19.955319133377337,Fall Detected
0.6341876354055577,0.5083403803722556,0.5611152895518542,1.0418305667568457,0.9574315769304417,1.0643186436648358,0.9876508833525961,1.770553678820543,41.505525034008464,101318.02684639217,45.14391528508155,Fall Not Detected
1.9231567583707274,1.623289172573543,2.0067263115036216,2.2974730810316135,2.940470423260218,3.031880053740129,3.2187808475170274,4.808018877708393,10.148024897475969,101315.9058048508,20.711277249616106,Fall Detected
0.05640057559565928,0.11328872742420362,0.03482232668495619,0.05268316484404239,0.07577000296456063,0.01983576110531552,0.13125530512962513,0.09439314925279915,4.845444848643925,101321.92194478244,20.026968291925716,Fall Not Detected
0.06904156806620342,0.09524920778930958,0.10945300010879688,0.03692843464345205,0.04484299670723755,0.05427853580196379,0.16068325655881996,0.0795032269012151,6.210330284010992,101319.28157949394,20.060512174968334,Fall Not Detected
0.0917421962956359,-0.187091700529595,0.41772291520790683,0.8433460988861544,1.317279186944968,0.7447376479387855,0.46681084914341353,1.7323657994552668,41.93825358258902,101337.50814700578,44.45882753105974,Fall Not Detected
-0.13,0.01,1.04,-1.11,-0.21,-0.05,1.04,1.14,5.25,101300.0,53.0,Fall Not Detected
-0.14,0.01,1.03,-1.31,-0.22,-0.18,1.04,1.34,8.76,101286.0,54.0,Fall Not Detected
0.06738678196540739,0.1556351380135701,0.07595822489183231,0.06959339247917101,0.05486991231364629,0.038901361728075845,0.1858303702220779,0.09678462428694845,5.478664738201907,101325.75055112633,19.948260989523728,Fall Not Detected
-0.13,0.01,1.03,-1.15,-0.2,-0.32,1.04,1.21,5.25,101440.0,47.0,Fall Not Detected
-0.03561793228301929,-0.10842733360581945,-0.002427803207685073,-0.013240418809043919,-0.08224686708452988,0.095097015541177,0.11415348440323957,0.12642506950877294,26.529618651501703,101328.05778247734,44.986218810132854,Fall Not Detected
-0.013026257351464805,0.034616244476983436,-0.06581553896675742,-0.010359613081579302,-0.05303355817436072,-0.01416448116980568,0.07549604580215868,0.055861546726197184,31.735551243891088,101316.99664575646,44.98846308065218,Fall Not Detected
0.07681821611210783,0.11646443702815087,0.04176297561470376,0.03966473048789757,0.0560275380635814,0.06260288675331463,0.14563361408385417,0.09290585178551429,4.447567802946102,101336.16969531344,19.90865520163919,Fall Not Detected
0.022614709901061774,-0.017001703867770085,0.07733848994932396,-0.04909965782864889,-0.20396603209808606,0.10839883932552288,0.08235122989948732,0.23614238716471128,27.749517352061023,101332.71710188736,44.99052528446339,Fall Not Detected
0.28,0.28,0.28,34.52,34.52,34.52,0.48,59.79,6.94,101290.0,46.0,Fall Detected
0.051654424830477684,0.05893411021115104,0.17650873622179347,0.028358888585860907,0.03889411347673119,0.04037569893721886,0.1931236466970377,0.06282655242518924,5.074726064229636,101326.63015645622,19.836311609196017,Fall Not Detected
-0.14,0.0,1.02,-1.36,-0.11,-0.25,1.03,1.39,4.3,101078.0,48.0,Fall Not Detected
0.8739574349307533,1.362177892799971,0.466201579873943,1.1832713669205501,1.293668558867067,0.1559930121479184,1.684242893047399,1.7601259295329417,37.64368145868436,101319.7276940227,45.14897518489751,Fall Not Detected
-0.14,-0.0,1.03,-1.44,0.06,-0.22,1.03,1.46,4.3,101433.0,51.0,Fall Not Detected
0.5192754850096647,0.2973479944282478,0.3251019467868237,1.8128860868817285,0.47470750355529867,0.4309698921352846,0.6809949595460355,1.9229243942152663,35.34355519662215,101330.23985418987,44.92905751924106,Fall Not Detected
0.1821719920187283,0.534409500357844,-0.2682558465942573,0.186924369640448,0.7275213870488602,1.5146137575326786,0.6250930714547984,1.6906457118764522,47.08901485237019,101333.39957384957,45.163598212820595,Fall Not Detected
0.5434788782677245,0.32837461830836845,0.558172138878812,0.29964010000180474,0.8180407835230215,0.9974423195512292,0.845432030202818,1.3243360955089107,38.969287544074106,101329.85600917313,44.93685305493407,Fall Not Detected
0.06406535796111448,0.0067970718635434885,0.043688690371802986,0.036923297435012006,0.04940824823625936,0.050872168161479686,0.07784132541913183,0.07995300107375619,4.843381821044254,101328.06434065763,19.970618329488488,Fall Not Detected
-0.13,0.01,1.02,-1.32,-0.15,-0.24,1.03,1.35,4.73,101214.0,45.0,Fall Not Detected
0.19556874085224352,0.07848436672114087,0.19845939438873725,0.07844121972721006,0.08380670865002923,0.0015933050082873462,0.2894703083898154,0.11480038322188985,4.835612837974624,101324.12279183726,20.155674383458948,Fall Not Detected
0.01784846283838548,0.3820757859453687,0.9530461816790599,1.572574912645197,1.7336965729606995,0.41879518832135554,1.0269359757280392,2.3778320110423787,44.9875874651342,101326.57216651605,44.83135225014639,Fall Not Detected
-0.008261581219656566,-0.22422034668680177,-0.04973409047120537,-0.025876022597077216,-0.08759947299779747,0.1470965375141716,0.22981840080288743,0.17314914831899805,32.83321303837492,101337.238023803,45.055484796834754,Fall Not Detected
0.413119014666282,0.056629404629079505,0.3561909847342734,0.6091006766067926,0.9269352565016009,0.7650373507506661,0.548403343674576,1.3474029657204036,29.474749497768894,101332.20038649385,45.01761413316877,Fall Not Detected
0.06310305294071743,0.14437704034682758,0.1047604996582908,0.0025059674935830386,-0.008520186269397727,0.11363007680883924,0.18921280971013357,0.11397661077048588,31.107719069051356,101331.30852852364,45.05580256558591,Fall Not Detected
-0.13,0.01,1.03,-1.27,-0.43,-0.19,1.03,1.36,4.3,101346.0,50.0,Fall Not Detected
-0.14,0.01,1.01,-1.69,-0.16,1.83,1.02,2.5,4.56,101433.0,49.0,Fall Detected
0.10489995730393954,0.11165381311805661,0.15126744703621262,0.05601439309549859,0.053244089026912786,0.061292584069065334,0.21529611134208543,0.09863734643646034,5.285382166657471,101325.12764927394,19.957748343726742,Fall Detected
0.14711905369426967,0.011863008466869529,-0.008478669197406514,0.060523116897288204,0.05520949560156588,0.06321203093461872,0.14783989570187567,0.10347413656765311,29.853268936412984,101321.54298498949,44.96085851280459,Fall Not Detected
0.6414392824494326,0.278609166224889,0.396642838887941,1.0513466958338902,0.9492776371077383,0.9834207971328318,0.803985672891536,1.7244055124555429,40.62999989526142,101338.54863823876,44.92330887446815,Fall Not Detected
-0.13,0.0,1.03,-1.32,-0.18,-0.11,1.03,1.34,5.25,101166.0,49.0,Fall Not Detected
0.10941713310092896,0.07238281209700184,0.07097719209774607,0.08665085047209606,0.019661561237352753,0.04892510351402391,0.14916146386106777,0.10143279859929764,4.840974739033071,101320.70655783442,20.171736571266877,Fall Not Detected
0.6439617240267457,-0.505260745858052,1.11535526459343,1.0139983453320762,0.999559936267739,1.2566938867674506,1.3834711741025953,1.8991030081505418,39.242714796617506,101328.0635403692,45.12385416518024,Fall Not Detected
0.19643172998962566,0.13233841145240519,0.09044660863705212,0.08485910231554646,0.08640008130934311,0.07386507530452763,0.2535339596709036,0.14185235509431987,4.526300473168899,101309.84362245117,20.158826029860737,Fall Not Detected
-0.13,0.01,1.02,-1.35,-0.19,-0.33,1.02,1.4,5.3,101353.0,49.0,Fall Not Detected
0.11956273211335347,0.11961382626116819,0.1428552095642668,0.0024687761581367804,0.06297217545342741,0.031244438783622756,0.22138275732969143,0.07034063329228547,5.5330236766580425,101320.31300367741,19.9500869812436,Fall Detected
-0.07926370365103519,0.542457633148051,0.5743244327951277,0.6994620482301397,0.9249676632117255,2.059503115027783,0.7939720225439368,2.3635493258467877,45.08883810679044,101318.80932799562,44.89230629151666,Fall Not Detected
0.13453947898431426,0.1411887692199632,0.05018554699906723,0.05170919937931677,0.026545021953641623,0.06691781258474669,0.20137956471999427,0.08863674820353311,5.274504976966095,101300.81284621435,19.829916082684935,Fall Not Detected
0.09460052903678995,0.15653025352928238,0.14653702554780956,0.07065066245256693,0.05805483380056356,0.04915995873000455,0.23435887058180951,0.10381994690295965,3.8655130705513283,101327.98632605423,20.12353842357641,Fall Not Detected
0.13077274807857703,0.1506558610013346,0.07412962820856892,0.026007704743721088,0.05208725447503189,0.021918383990959522,0.21282364030440104,0.06220850698705485,5.0894722122795635,101346.55177953484,20.120720869375706,Fall Not Detected
0.08357477237471381,0.19869407122908608,0.04009691846223448,0.055479758901238393,0.006921498992812317,0.0638782768827922,0.21925291192876195,0.08489019409544135,5.4829898438893006,101330.12379676502,19.97860612291747,Fall Not Detected
-0.13,0.01,1.02,-1.22,-0.21,-0.11,1.03,1.24,5.25,101298.0,50.0,Fall Not Detected
0.047799829220665814,0.027888558873836955,0.10303166621834671,0.04665470979011839,0.031575982514057216,0.05503114632360751,0.11695349346348358,0.07875361377751827,5.108034308608781,101336.57390724486,19.951249586324174,Fall Detected
0.18088922047530398,0.0996326720383098,0.08728007416505741,0.036137792760241656,0.08039445196065438,0.061775930029131364,0.22419944417396412,0.10763583744552868,5.869683767769593,101330.20316292351,20.19184631459585,Fall Detected
0.052078142974608575,0.07605552418121256,0.1013329348898312,0.015086640605927536,0.05686085223991749,0.03660799586363919,0.13698517959089423,0.06928858927250847,4.688358053039601,101329.46446855551,19.95927837284297,Fall Not Detected
0.1140669953305042,0.055414340203881904,0.11336879140097286,0.06591295949185791,0.08989960024280833,0.02393061740759874,0.1701014737963141,0.11401373076213633,5.35903045744439,101327.75964022381,20.07048593829783,Fall Detected
0.08977419579000373,0.13380648441734425,0.05467524255024916,0.022034157441591155,0.02194797905423528,0.04946086486910246,0.17015570413535802,0.05842597908743671,5.798422857714453,101331.48366475568,19.984668201828118,Fall Not Detected
-0.04649448906009002,0.006957648774985678,0.03651613824294983,0.026661491767023072,-0.04377192875519378,0.16223364157360232,0.059527932448667435,0.1701369194161716,32.02228199877277,101328.43439586427,44.95240875599938,Fall Not Detected
0.47313702159667936,-0.4065090387156348,0.8596332117748249,1.2027160056415853,1.30150461998409,1.4968384154363483,1.0621099277142583,2.3196907785289786,32.39906499133656,101328.48263706641,45.32561712977832,Fall Not Detected
0.09323568764623487,0.14584075629854687,0.061274953482512884,0.039349583795147976,0.055582790594127233,0.04120251626906611,0.18362200187581698,0.07959575178352567,5.576531308462156,101329.39407243155,20.159498041938846,Fall Not Detected
-0.06738617795597149,-0.027077173815496142,0.02769215770750711,-0.018465402544961367,-0.20249128385287998,0.19909870422672948,0.07772339364596668,0.2845768528048228,29.76998965299071,101324.3227560393,45.08191961953378,Fall Not Detected
0.8822713415228554,0.6136149668260173,0.9966330124353484,1.666374415624249,1.2944476201585018,1.322783715205478,1.4656750694002374,2.490412634804496,39.03906123433304,101308.78083037477,45.36466058661386,Fall Not Detected
0.6180446811101455,0.7694660794377453,0.6099590847380111,0.2856665735878663,0.08142226728060864,1.2611626026740503,1.1602186691776115,1.295672060074667,40.910558028285195,101331.06117022753,44.822774443133405,Fall Not Detected
-0.13,0.01,1.02,-1.28,-0.39,-0.26,1.03,1.37,15.15,101360.0,52.0,Fall Not Detected
0.04958190188890164,0.04282336135156698,0.23426161839291818,0.06858249229623194,0.07425282113630222,0.08269313798468567,0.24325030549710883,0.1305955388442372,5.092000787605905,101322.97876497159,20.13171865074663,Fall Detected
-0.13,0.0,1.03,-1.46,-0.16,-0.37,1.03,1.51,5.3,101217.0,54.0,Fall Not Detected
0.5407383480392292,0.6716762993082908,0.15116839553587857,0.9899554946202421,0.9316869334922157,1.4464943316457668,0.8754421145350313,1.9850436455786733,34.26175008614781,101319.44556102132,45.10345507279071,Fall Not Detected
0.12543425679106723,0.09719645687238665,0.12961606196952524,0.05768081417374188,0.05806385846648471,0.05250269669365407,0.20489321005284905,0.09723693302376182,4.50796579494272,101332.13482189096,19.878390319784963,Fall Not Detected
0.3376433480899573,0.5528004123173136,0.6846334884846739,0.6456216203754912,1.1854893551611314,0.5524359136072445,0.9425042917261874,1.4585601552694702,37.13933313573352,101343.1402905935,44.61806183578915,Fall Not Detected
1.239486942896817,0.19656782072195672,0.7083681106806231,0.8090855932594687,0.9096134887314867,1.0725792502124158,1.441094087831989,1.6224803370421845,41.576404932818484,101314.43753682761,44.82470944332559,Fall Not Detected
0.5315714094448755,0.506282004472502,0.37413929896250075,0.9852981245386235,0.3928831512717642,1.6758543957594938,0.8239355839020776,1.9833450331596312,41.70489571551942,101327.9626880168,45.03066377174964,Fall Not Detected
-0.11544916149344742,0.9759436779567894,0.41421603798610884,0.9827519667499953,1.0313041275389914,-0.1645252061854321,1.0664752681418708,1.4340356254641315,42.65794014147507,101319.72565079374,45.23937947491133,Fall Not Detected
0.4950934316839873,0.6499799680960225,1.435347156611535,0.9660406804026537,1.164384871183986,1.4920290066509403,1.6516091925802399,2.1248946517704734,36.49549727910492,101318.4223694511,44.96377425962838,Fall Not Detected
-0.12592824106445433,-0.15902774250405538,0.015338119983359481,0.02912050977215415,-0.07035606708076886,0.08109209735115215,0.20342812663972354,0.11123807134822371,33.053494311243895,101320.01661499092,44.98904845980647,Fall Not Detected
0.11,0.11,0.11,13.52,13.52,13.52,0.19,23.42,4.98,101311.0,50.0,Fall Detected
-0.07261496610105692,0.1495703573916638,-0.07526578149427654,-0.07771445902542434,0.028016983844050436,0.13659462791211155,0.18250798058186898,0.15963264359077797,29.792612839570204,101328.39389313436,45.02844802643445,Fall Not Detected
0.17256182385706745,0.09873994310097704,0.17021627449881244,0.04779097358688525,0.04447721226292631,0.057003165295788055,0.26172645934394334,0.08666925879919997,4.640135206104818,101339.53341294649,19.972502178323918,Fall Detected
0.09756082332461867,0.10626502762182552,0.11117364788626276,0.03701561082217326,0.0679274660995946,0.0343302673000074,0.18212619341430142,0.08463370101880291,5.323159090619829,101320.13792658744,19.821162875702296,Fall Not Detected
-0.12,0.0,1.01,-1.28,-0.17,-0.07,1.02,1.3,5.15,101409.0,51.0,Fall Not Detected
0.09036559274866074,-0.21458141678918632,-0.11370308166870219,0.07259942318952486,0.0854543637595997,-0.012575734430508754,0.2591129397869409,0.11283294567402019,32.67305062060377,101335.19280011076,45.11123706187948,Fall Not Detected
-0.017550556653197782,0.08606180301325807,-0.03611893298593346,0.12777271103610216,0.01913777721675303,0.046456763875639566,0.094969644080476,0.13729658084639348,33.83791882441963,101306.507362738,45.004653030847365,Fall Not Detected
0.6395723274203384,0.7470872102901731,0.1560874923068265,1.1351822396229367,0.7167974124264949,1.26138710027388,0.9957687317021234,1.8421548969492259,35.58446336323331,101319.95390143429,45.309229379641955,Fall Not Detected
0.5392801162250439,0.14503844038422375,1.1205028432609758,1.1751249490348066,0.7806633699077056,1.150912658894228,1.2519528005083562,1.820701483319738,38.60803050091681,101324.47661126679,44.973112068612195,Fall Not Detected
0.12101611736315131,0.13544866398997613,0.0939252460087328,0.08089687075742144,0.06880945224735506,0.08516903224836633,0.20448274517944648,0.13613525800117782,4.447065556554347,101312.37103628751,20.017813122838607,Fall Detected
-0.13,0.01,1.02,-1.08,-0.15,-0.17,1.03,1.1,5.3,101417.0,54.0,Fall Not Detected
0.8884158573333312,1.1412643881706994,0.4281372166076802,0.9737782552581921,-0.0932157771922677,1.1921664042231228,1.5083330585492485,1.5421394252432357,41.79343618388729,101326.15524826819,44.805553760745994,Fall Not Detected
-0.13,0.02,0.92,-3.42,3.31,-0.64,0.93,4.8,4.37,101269.0,45.0,Fall Detected
0.45323926226295175,0.640560240767746,1.0954427901925157,1.0764459586516932,1.2093481542179296,0.6353146476262062,1.3474932866229283,1.7392192390542047,39.11805153175272,101334.26956662325,45.303359210060975,Fall Not Detected
-0.13,0.01,1.02,-1.33,-0.25,-0.17,1.03,1.36,4.3,101189.0,49.0,Fall Not Detected
0.935127708580467,0.44497432212460913,1.1976721233204992,0.757304686463784,0.4770781091437659,1.4895425011862684,1.5833144014011378,1.7377717839821332,41.490251841560834,101321.3007217927,44.73615350902012,Fall Not Detected
0.05553125901611355,0.11841490211628616,0.15335133591105202,0.08058344045613333,0.07920510933834882,0.0345395955634641,0.2015500979826818,0.1181529681503374,4.324244271536047,101344.0215904065,19.982931157000593,Fall Not Detected
-0.11166511375659477,-0.06009714814897471,0.09761954703876241,0.14973077579472768,-0.046290879476973384,0.08986165695817168,0.16003231176848698,0.18065787592604649,34.58000607783257,101327.40063615124,44.977985953092066,Fall Not Detected
0.03447297465621145,0.19579698808786034,0.23493223199944022,0.06550029588443594,0.053334895807954266,0.055333544474100396,0.307762896006267,0.1009787156576139,4.324894113802221,101337.04047481097,19.90369094151094,Fall Not Detected
0.469898842725619,-0.19861475439411802,0.7211875285317176,0.9178734599949897,1.3463149073351335,1.2247982064207263,0.8833822470299021,2.038427375387068,43.335131510125066,101327.9074347091,45.148685038470354,Fall Not Detected
-0.13,0.0,1.02,-1.31,0.07,-0.23,1.03,1.33,5.13,101289.0,45.0,Fall Detected
0.11208866558006739,0.11264549396072636,0.22665797956702669,0.04262203773498193,0.06739968818704466,0.035980054413682544,0.2768153102026384,0.08748668689580505,5.473272188023479,101328.78140032086,19.926936377901452,Fall Detected
0.045493588017973874,0.04151540371049901,0.038025197409783155,0.042586962617883986,0.064743465190582,0.0627546461429724,0.07238170303362466,0.0997171564096712,4.209738408211521,101313.41493416685,19.917677954599593,Fall Detected
0.8047764463809763,0.7222069848257896,-0.2522318757007196,0.5550214893762508,0.6620420921754204,1.3660503324834719,1.1103463318713913,1.6163050752749752,41.40366831184957,101310.96165007535,45.26231578526573,Fall Not Detected
0.05950467034915897,0.12684940888137602,0.11494279494387752,-0.0072400375496120065,0.03143449177856065,0.04675561716126899,0.18122754877895048,0.05680346075044495,4.426437389663162,101327.84535138977,20.075064605607754,Fall Not Detected
0.04508930708929607,0.12991622255415067,0.16126324768277267,0.0373501162046053,0.04284910283539735,0.06391726052730434,0.2119365602007538,0.08553650090815776,5.246405781759963,101328.48452136024,20.113033188697337,Fall Not Detected
0.28,0.28,0.28,34.52,34.52,34.52,0.48,59.79,7.34,101086.0,51.0,Fall Detected
0.9053306860261179,1.0083645763465965,0.9370284063524004,1.029367392967921,1.1156527449861857,0.6315621262586907,1.6475572840428012,1.6441256023872337,38.53648205693566,101331.69132248867,44.96123567477156,Fall Not Detected
0.08978238643415958,0.05656550405677618,0.1891421637876901,0.02718109094369428,0.05949875978402652,0.026915474895856814,0.21687621189355763,0.07073441107124714,4.333481044604896,101329.08272181274,19.955326218311995,Fall Not Detected
0.11773109210779745,0.05325983496128138,0.1261315224008086,0.046652679936440594,0.06431484521587423,0.05260660258735607,0.18057237056688186,0.09529074716979527,5.2743104103862315,101326.668865674,19.980784390138822,Fall Not Detected
0.22052917018259183,0.06906516557660564,0.09520378088122322,0.024724358037401296,0.08127206605320339,0.0628916257645151,0.24993373500115276,0.10569673217380793,5.712076488474995,101333.44642316976,20.037148707038735,Fall Detected
0.28,0.28,0.28,34.52,34.52,34.52,0.48,59.79,7.04,101178.0,54.0,Fall Detected
1.8811332154846585,2.21379080127379,2.16444144294032,3.826384381439931,2.5757432419945645,3.6834739084625174,3.6227529098907194,5.90285106686017,9.37871585200002,101324.639473245,19.517208450865432,Fall Detected
0.09732117248314288,-0.029765086542865637,0.06543029060923639,0.07008717601871851,0.01636827792513494,0.04665080705932032,0.12098964385271599,0.08576963660759687,6.14215861345742,101324.22023290308,19.867145405384377,Fall Not Detected
0.17756778328224612,-0.06638201030927593,0.050435135839380876,0.0515095360133172,-0.19238706823977167,-0.009064330783532524,0.19616470599883237,0.19936945207015813,30.088461643879878,101308.65460975724,45.032714726764524,Fall Not Detected
-0.08530482449249033,0.9512121112017218,1.2665085474383195,1.1795093315921523,1.9642650954939498,0.9794516334432236,1.5862298995772501,2.4917674712828686,35.41640772821575,101327.06046701423,45.290864013160416,Fall Not Detected
0.005283051976698733,0.020879513134882247,0.0846698271955679,0.07504079218351768,0.06357807362966093,0.07667478636489437,0.08736615102123677,0.12470892029879285,4.968317992074571,101335.5981006588,20.002475636241197,Fall Not Detected
0.114145742636711,0.027302443466479726,0.0790118560927256,0.03485896859774275,0.06509916262625945,0.043720859324281436,0.14148338200843294,0.08581702748518033,4.9875578193993295,101327.17794981517,19.950104435494676,Fall Detected
